region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_0		be	2020_04_11	total	80-89	6225	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	90+	170	DERIVED	
admin_0		be	2020_04_11	total	90+	2880	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-van	2020_04_11	new		93	DERIVED	
admin_1	be	be-van	2020_04_11	total		4178	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vbr	2020_04_11	new		192	DERIVED	
admin_1	be	be-vbr	2020_04_11	total		3441	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vov	2020_04_11	new		94	DERIVED	
admin_1	be	be-vov	2020_04_11	total		4113	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vwv	2020_04_11	new		197	DERIVED	
admin_1	be	be-vwv	2020_04_11	total		3816	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wbr	2020_04_11	new		13	DERIVED	
admin_1	be	be-wbr	2020_04_11	total		813	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_04_11	total		3529	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_04_11	new		17	DERIVED	
admin_0		be	2020_04_12	new	NA	2	DERIVED	
admin_1	be	be-bru	2020_04_13	new		73	DERIVED	
admin_1	be	be-bru	2020_04_13	total		3512	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vli	2020_04_13	new		40	DERIVED	
admin_1	be	be-vli	2020_04_13	total		4181	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_04_13	new		50	DERIVED	
admin_1	be	be-wlg	2020_04_13	new		63	DERIVED	
admin_1	be	be-wlg	2020_04_13	total		3942	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_04_13	total		928	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wna	2020_04_13	new		19	DERIVED	
admin_1	be	be-wna	2020_04_13	total		1127	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_14	total	NA	75	https://epistat.wiv-isp.be/covid/	
admin_1	be	unknown	2020_04_15	new		51	DERIVED	
admin_1	be	unknown	2020_04_15	total		823	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new		1387	DERIVED	
admin_0		be	2020_04_17	total		41103	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	total_male		15716	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	total_female		25292	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	0-9	2	DERIVED	
admin_0		be	2020_04_17	total	0-9	205	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	10-19	12	DERIVED	
admin_0		be	2020_04_17	total	10-19	349	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	20-29	124	DERIVED	
admin_0		be	2020_04_17	total	20-29	3405	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	30-39	125	DERIVED	
admin_0		be	2020_04_17	total	30-39	4179	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	40-49	130	DERIVED	
admin_0		be	2020_04_17	total	40-49	5298	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_17	new	50-59	141	DERIVED	
